spiritual,0.0275616395819229
hunting,0.02758946449213253
diabetes,0.027596616024321886
suit,0.027603371565300846
shift,0.027615954426595993
chip,0.027617045918250937
cutting,0.027659501109281913
wow,0.027661717641923194
flexible,0.027730907583239862
numerous,0.02776511468616562
relatively,0.027780913263725036
satisfaction,0.02779414143401036
char,0.027809153214931565
indexed,0.027811129433341533
superior,0.027845838143619614
preferred,0.02785682888814993
saved,0.027862887997011202
paying,0.027883451286459058
cartoon,0.02789134043758789
intellectual,0.027925832125892794
carbon,0.027982715329171997
spending,0.028025690109215746
comfortable,0.028027733119568177
magnetic,0.028032801013354643
interaction,0.02803507347232254
listening,0.028040017558484075
effectively,0.02804594528827453
registry,0.028055116357084305
crisis,0.028099010989180304
outlook,0.028116425842968595
massive,0.028122452420335613
employed,0.028129104887116747
bright,0.02813455962573577
treat,0.02814042463564653
header,0.028143832181556333
poverty,0.028157048929855617
formed,0.02815829520324678
piano,0.02817282387251547
echo,0.028186603698562147
grid,0.02822157959551657
experimental,0.02825303532353667
revolution,0.028274986785384936
consolidation,0.028291012686550227
plasma,0.028300606793687094
earnings,0.028367526041048256
mystery,0.028377269263493383
landscape,0.028389921008546735
dependent,0.02840497583800169
mechanical,0.028421115515082883
journey,0.028442123944061166
bidding,0.02846068189945056
banner,0.028495026761987063
applicant,0.028498072435103165
charter,0.028507231186420613
fig,0.028508426950630814
acquisition,0.028534198115052617
notification,0.028614475002324766
teach,0.028675116483243022
rapid,0.028688815999771796
pull,0.028702061828033566
hairy,0.028703947127845113
diversity,0.028722237746936358
reverse,0.02874592748732542
deposit,0.02875538380000467
seminar,0.02876226653904582
specify,0.028791683383733627
accessibility,0.028792074297618424
dutch,0.028794042664854268
sensitive,0.028818717799745163
tab,0.02882898159026757
boots,0.028843029266937947
router,0.028857358522252602
concrete,0.028874338061677822
folder,0.028884492071606448
completion,0.028938131906766446
pulse,0.02895748246707176
technique,0.029054438059240118
voting,0.029098598944331137
calculate,0.0291517297675172
broadcast,0.029189908091390344
converted,0.029197061205042976
anniversary,0.029204161705805094
strip,0.029239598876409298
specification,0.02924554443971435
pearl,0.029246016562274456
accident,0.029257862132989945
nick,0.029259082580975006
accessible,0.029264680734616952
accessory,0.029265972197928192
resident,0.029273251920860693
plot,0.02928347532387567
possibly,0.029300550606035095
typically,0.029315609922646636
representation,0.029335654384313452
regard,0.029343355960868806
pump,0.029345472832662124
smooth,0.029361796375326314
strike,0.02938153326477293
consumption,0.02938224489985526
flashing,0.02942136204426775
narrow,0.02943950780171305
afternoon,0.029470927062290223
threat,0.029499990752861072
sitting,0.02953405648672043
consultant,0.02954569142096785
controller,0.029552122876421394
ownership,0.029558490061250473
penis,0.029608723678195604
legislative,0.029611343772592846
trailer,0.029633470398594184
castle,0.029642833961445108
antique,0.029685616722804276
willing,0.029704428678044202
molecular,0.02971971884862958
acting,0.029722160019809162
exam,0.029786577483238773
logos,0.029789183735584274
residence,0.029794126650047544
density,0.02982169719450441
hundred,0.029832616401403944
strange,0.029859893210283314
sustainable,0.02987541893242563
statistical,0.029885571061771744
mention,0.029910926816403442
innovation,0.029926983662645113
grey,0.029934712272983083
parallel,0.029942231848423238
honda,0.029960797937509435
operate,0.029978933677852395
bold,0.029988079640367774
bathroom,0.030003172977506518
stable,0.030018661976911998
opera,0.030019749062409243
lesson,0.03009206511434149
cinema,0.03009534588868746
asset,0.030096398801391935
scan,0.03010582697685475
drinking,0.03012709143104056
reaction,0.030138212222282693
blank,0.03014318529528906
enhanced,0.03015680446954472
severe,0.030164224842852336
generate,0.030164865131298197
stainless,0.030171549036880636
deluxe,0.030251422181497366
humor,0.030251591123162513
aged,0.030298344956056423
exception,0.030308032737982302
lived,0.03030988808750459
duration,0.03031296460644257
bulk,0.030345543118470115
successfully,0.030351127005027796
pursuant,0.03038704120144323
fabric,0.03040844463430443
primarily,0.030421391161935728
tight,0.03042595051655964
contrast,0.030470122555481562
recommendation,0.030478394051600608
flying,0.030482540824786693
recruitment,0.030494223060993184
berlin,0.03051007022198409
cute,0.03054337752483277
organized,0.030560474118429062
adoption,0.030632278010955315
improving,0.030640466192748395
expensive,0.030667841627782653
meant,0.030680039679402096
capture,0.03069737921366928
buffalo,0.030722054618508354
plane,0.030737267445884568
seed,0.03075724613768502
desire,0.030765868041268886
mechanism,0.030785897800711486
welfare,0.03081385489454612
peer,0.03081566508081019
caught,0.030823817893076567
eventually,0.03085511846495398
marked,0.030869040374932048
driven,0.030869108300487495
measured,0.030873520618527904
bottle,0.030881869672938864
considering,0.030911709402868366
innovative,0.03092908631505445
massage,0.030937878319135907
rubber,0.0309381442383711
conclusion,0.03096187668082842
thousand,0.030990396695656706
meat,0.030993985145048555
legend,0.030997906353082142
grace,0.03101185197294249
ing,0.031019799399079444
python,0.031067407327573234
monster,0.031076989526018183
bang,0.03109226796674361
villa,0.031108021305482177
bone,0.031119122395416223
collaboration,0.03114381416048945
detection,0.03115746199901843
inner,0.031170953091708004
formation,0.031177894903001283
tutorial,0.03120817443516521
entity,0.03123155292484237
gate,0.031261674238172575
holder,0.031281650290229265
moderator,0.03128472868489662
settlement,0.03130634279099238
valuable,0.031388108048319034
erotic,0.03140212588457754
tone,0.03144859247408853
ethics,0.03147539259600091
forever,0.03147620022088542
dragon,0.03148422983145379
busy,0.031485914885045894
captain,0.031493884188920594
fantastic,0.03149512063520883
imagine,0.031507365242184275
heating,0.031509702430091095
leg,0.031521745893873666
neck,0.031525046109373754
wing,0.0315382884269472
stereo,0.03159013241624572
taste,0.031604422603145235
dealing,0.03161829448741394
commit,0.03162764912597125
tiny,0.03162781184840965
operational,0.031636131206721964
rail,0.03163693429568811
liberal,0.0316375380112776
jay,0.03165187296023561
gap,0.03168026267203269
sides,0.03168156516422802
tube,0.03168244578301183
turns,0.03169503848081173
corresponding,0.03169740726836209
cache,0.03171511460575182
belt,0.03172160201584065
jacket,0.03172416056496334
determination,0.03173938795885537
animation,0.03177230168886844
oracle,0.031782853600257836
lease,0.03184494457466891
aviation,0.03185483814622617
excess,0.031901959470636745
disaster,0.0319185963343451
console,0.031954585199562915
instructor,0.03199702765061584
giant,0.0319971361856927
shipped,0.03203251665048008
bestiality,0.032047833198852495
alarm,0.032070340150824356
voltage,0.03207832784031704
usual,0.032098305067045835
loading,0.03210591480834304
franklin,0.03211828833647913
angle,0.03215283195449009
rob,0.03215293965956077
vinyl,0.03216465736643053
mining,0.03219107097951254
ongoing,0.032214665437702926
worst,0.032229982039243626
betting,0.03226072936142371
liberty,0.03228501094243624
blackjack,0.03230030299226857
convert,0.03232196878933058
possibility,0.032323929952756125
analyst,0.032338765734497205
commissioner,0.032341048194820775
dangerous,0.03235486644122371
garage,0.03236141725753765
exciting,0.03237339087919068
reliability,0.03237553837428718
unfortunately,0.03244299490384393
respectively,0.03248033097090077
attachment,0.032513461130928734
finland,0.0325444809470107
morgan,0.0325539462292098
derived,0.03255758625113749
pleasure,0.03256979663097878
honor,0.03259111113282072
asp,0.03259375362097381
eagle,0.03259502162377023
pants,0.032616102780054564
nurse,0.03262044325739734
prayer,0.0326385059741265
appointment,0.03264065763006805
hurricane,0.032649908113109645
quiet,0.03266964011356374
luck,0.03269369346920295
postage,0.03269845719031074
producer,0.032702033824248876
dial,0.03273342251066783
cheese,0.03275267719305219
comic,0.03276952056948283
carefully,0.03280906236897124
jet,0.03281295449433991
productivity,0.032820406810716574
crown,0.03285771133307124
underground,0.032875285187232865
diagnosis,0.03288197928822654
maker,0.032887517614717095
crack,0.03289195832003954
principle,0.032892296463829386
gang,0.03292860328410328
semester,0.032938271542504956
calculated,0.03293988380143893
fetish,0.03296586033173918
appearance,0.03300923110932471
smoke,0.03302292474172537
apache,0.03305157801704427
incorporated,0.03309129948286812
craft,0.03310172241611869
cake,0.03310503726740809
apart,0.033144060151760614
fellow,0.033163577970095524
blind,0.03318769001569866
lounge,0.033211655702851305
mad,0.033222041634316905
algorithm,0.033248590543924976
semi,0.03325795030750451
gross,0.03327830692207518
strongly,0.03329358213361162
valentine,0.03331186275913176
ken,0.03332385396889863
horror,0.03335512442534708
familiar,0.03337955053114188
capable,0.033400557922372544
pen,0.03341925835957904
admission,0.03344892899416858
shoe,0.033478199625930696
carrying,0.03350706185910162
victory,0.03350735325685178
sand,0.03350842039046927
terrorism,0.03352439652532312
joy,0.033528608170092934
mainly,0.0335712896335608
ethnic,0.0335742315050085
ran,0.03358299631051395
parliament,0.03358535470680839
actor,0.03360060569096728
seal,0.03361888219636195
fifth,0.03365770821590985
citizen,0.03367707713882818
vertical,0.03371048276696633
structural,0.03371787668371373
municipal,0.03375415776770398
prize,0.03376265424577341
absolute,0.0337755268785262
substance,0.03379992549516985
pipe,0.03381779034026959
guardian,0.0338396440694016
lecture,0.03384323188250615
simulation,0.03384602060337801
layout,0.03385705018311453
concentration,0.03390875615233992
lay,0.03393447371375372
interpretation,0.033971505326102915
dirty,0.03397879051243282
deck,0.034001254363923636
donate,0.034005827634773375
taught,0.03401925022658152
bankruptcy,0.03403490002592205
worker,0.034039507766500235
optimization,0.03405020821028772
alive,0.03405678519111396
temple,0.034083199225134635
prove,0.03409498523941364
discovered,0.034095482431929
genetic,0.03411632868981113
promise,0.03415357726596467
thin,0.03417814741278642
exhibition,0.03417887122733955
prefer,0.03418260394950385
ridge,0.03420871948912545
cabinet,0.03421696060279238
sick,0.034269014851399264
dose,0.03428213479796934
evaluate,0.03428607059252615
tiffany,0.034306451486483314
tropical,0.03431329784775411
collect,0.034316265739983545
bet,0.03431668761405392
composition,0.034321548523730844
streets,0.03433105043231716
nationwide,0.03433929025124801
vector,0.034356985605376596
definitely,0.03436164860295874
shaved,0.03438098732626248
turning,0.03439285266841553
buffer,0.03440093399967832
purple,0.034401444481514463
existence,0.03440185114737812
commentary,0.03440190955230767
larry,0.03440838074863943
immigration,0.03445487347706203
mutual,0.034472879327059454
pipeline,0.03447625507519915
necessarily,0.034479540221540254
syntax,0.03453181077742917
attribute,0.034542242912626114
prison,0.03454622121048257
skill,0.034550828805621145
everyday,0.03458375255475647
apparently,0.03459292777066991
surrounding,0.03462735850877708
popularity,0.03465830295404046
inquiry,0.03466393096700466
checked,0.034710516141565284
exhibit,0.03472305300626058
throw,0.03473308284638412
trend,0.03474403852208717
sierra,0.03475391270940707
visible,0.034756124908220554
desert,0.034775543401434156
obviously,0.03484322221743166
steven,0.034855026876368704
handbook,0.03487581877998921
navigate,0.034895700688180986
worse,0.03489757037031935
summit,0.03489958940683934
fundamental,0.03497148505462235
burning,0.034987255996798985
escape,0.03500073025476519
somewhat,0.03502456613716002
receiver,0.035031729065850226
substantial,0.03503200048048423
progressive,0.03504282460352607
glance,0.03514005603500267
championship,0.03516263122641402
arcade,0.03518497748763382
impossible,0.0351949839356125
obvious,0.03522125046882055
fiber,0.03522883433552359
depression,0.03523446538204036
graph,0.03523693889241184
covering,0.03524196186770964
platinum,0.03529980298849707
judgment,0.03531042179404553
filing,0.03534299008356247
foster,0.03534778527742761
modeling,0.03535587611992209
passing,0.03537244168604576
tissue,0.0354163180532499
memorabilia,0.03543712644197817
cartridge,0.035506870530611655
explanation,0.03553288250479236
folk,0.03553596126394136
commons,0.035555089674548256
subsection,0.035566290373799846
fraud,0.03557603605130221
electricity,0.035578816884277206
permitted,0.03558976630049221
spectrum,0.035593679266739564
arrival,0.03559459164409455
pottery,0.03561463405616061
emphasis,0.03561739310225043
roger,0.035634752433840275
aspect,0.03563983607557991
workplace,0.03564074617729114
awesome,0.03564242952360453
confirmed,0.035676471852126745
priced,0.035696744019018255
hist,0.035742022189105195
crash,0.03575301155808085
lift,0.035778861439416526
desired,0.035797291990459376
inter,0.03583093866626639
closer,0.03588219341683754
shadow,0.03594249935882073
riding,0.03596822917635671
infection,0.03597395953878848
expense,0.03600904130579907
grove,0.03601930624017536
eligibility,0.036021907777490134
venture,0.03602221846932484
clinic,0.03602416812362687
healing,0.03605717347058277
princess,0.03605754655652292
mall,0.03605812164678878
entering,0.036072248008861225
packet,0.03608732563575042
spray,0.03611765225457157
involvement,0.036135087495898506
dad,0.03614647277642688
buttons,0.036159820039935314
placement,0.036175368033448896
funded,0.0362262103582668
extend,0.03624232927058532
subsequent,0.03624973000621483
pat,0.03626243019623859
rolling,0.03626612708002511
fell,0.03627095483538039
motorcycle,0.03627720782298428
yard,0.036291441404659834
disclosure,0.036298009701539825
establishment,0.036303303629494306
nelson,0.03632750241225001
tourist,0.036361245013176356
mayor,0.03639947901804868
murder,0.036399941559436925
adequate,0.03641621305729389
senator,0.03641823226047714
yield,0.03641971832373506
digest,0.036483300928701605
reg,0.03648409647755073
lodging,0.03648430327727557
dust,0.036491068137181046
hence,0.03649298368085983
entirely,0.03649751168642166
radar,0.036517241091615985
rescue,0.03652741985018226
undergraduate,0.0365347032770283
combat,0.03654310013917523
reducing,0.03656400045043796
stopped,0.036579523850753484
occupation,0.03658279644709277
butt,0.03661353065417438
closely,0.03665227033185574
radiation,0.036662583478634964
diary,0.03666383156892505
seriously,0.03668023907807273
shooting,0.036739775763909195
kent,0.03674922488532051
ear,0.03678615732694137
baker,0.03681184890533
elsewhere,0.036834905310093126
pollution,0.0368351309856625
conservative,0.036837613599446546
shock,0.0368417983422386
effectiveness,0.03687080013103568
abroad,0.03687409274762893
ebony,0.03688989803469417
tie,0.036890246266490505
ward,0.036897003264529826
drawn,0.03689896664144306
roof,0.03694405981329818
walker,0.03694598329298604
demonstrate,0.03694945155104764
atmosphere,0.03695897888741594
kiss,0.036991021454947946
beast,0.036998325822628894
ra,0.036999954689654564
experiment,0.03701364934767176
overseas,0.03703448736157462
dodge,0.037046055224667564
counsel,0.03704874447746078
federation,0.037055158114718295
pizza,0.03705790391042624
assignment,0.037161297070987614
rush,0.03725811490956557
absence,0.03726460124768626
nearest,0.03727493431247924
cluster,0.037286856188109244
whereas,0.03731167701399105
yoga,0.037317825658845165
surprise,0.03736005301690717
lamp,0.03736290287113505
partial,0.0373657352966687
everybody,0.03738459079618112
sublime,0.037479629444795375
palace,0.03749350940111466
acceptable,0.03749703496435823
satisfied,0.0375008722089485
glad,0.037512092878794215
verify,0.03756686285676383
globe,0.03758973607795696
copper,0.03761807064536359
rack,0.03764481866063944
medication,0.03765272558412256
warehouse,0.03765363514510877
rep,0.037690980597909575
kerry,0.03769367081299457
receipt,0.037697831534932176
supposed,0.03773842723984462
ordinary,0.037747469933250004
nobody,0.03775741851512032
ghost,0.03775799959724064
violation,0.0378160022344767
configure,0.03783290016737712
stability,0.0378393160255657
southwest,0.03789490992707906
boss,0.0378980966062565
pride,0.03792015818045896
institutional,0.03793036893430579
independence,0.0379617322092824
knowing,0.037965836402749926
reporter,0.03799376741521341
metabolism,0.03801550470330827
champion,0.03802333294043865
cloudy,0.03803667188037277
ross,0.03805985619598306
personally,0.03806539582334356
chile,0.03806600496298633
anna,0.038067607358181176
plenty,0.03808741403155885
solo,0.03809935727986265
sentence,0.0381002699745513
throat,0.03811632887742373
ignore,0.03811703790454699
maria,0.03813207974160387
uniform,0.03813918503864005
excellence,0.038172439389221435
wealth,0.03819238199097411
tall,0.038196493544927684
somewhere,0.03821201984065096
vacuum,0.03821597012153267
dancing,0.0382314347834047
recognize,0.038259790209790215
brass,0.03826360854331408
plaza,0.038328637018913835
survival,0.03836960509284159
quest,0.03837105822878132
publish,0.038378831683869796
sri,0.03838725199294609
screening,0.038397187698919845
toe,0.038397804809047566
thumbnail,0.038407384686059656
whenever,0.038436171921245876
nova,0.03844428514070391
lifetime,0.03844935088719568
pioneer,0.038460732745797484
booty,0.038478136142336083
forgotten,0.038490718370058796
acrobat,0.038491593043224005
venue,0.03851817443361672
athletic,0.038547187798708735
thermal,0.03856463964090968
behaviour,0.03859563430513926
vital,0.03861994959708871
telling,0.03863593672099984
fairly,0.03865314133471692
coastal,0.03865468430212086
charity,0.03868817927855418
intelligent,0.03870345631984435
excel,0.03871059813486683
obligation,0.0387402889942076
wake,0.03874713432394195
stupid,0.038751994741602604
harbor,0.0387539024662347
traveler,0.03877760959566077
segment,0.038797226758644755
realize,0.038806629900089325
regardless,0.038812061416576574
lan,0.03884046604157783
enemy,0.03884606148940705
puzzle,0.03884785435926158
rising,0.03885975493384967
aluminum,0.03886483966437782
insight,0.03888505924318573
restricted,0.03892183981786416
republican,0.03892322708885578
lucky,0.03892976049852635
latter,0.038957192054545696
thick,0.03899453450027212
repeat,0.03901049953318454
syndrome,0.03901343705446144
attendance,0.039015960449126925
penalty,0.039028070050290686
drum,0.03903639610688445
glasses,0.03905226443032974
builder,0.039097842903014206
vista,0.039104334451182034
chips,0.03912806103781565
terry,0.03913058808779115
flood,0.03913760285142275
ease,0.0391503876075497
orgy,0.03916993515337641
arena,0.03917317721198874
announcement,0.03921613742460186
outcome,0.03924348440453178
appreciate,0.03925124931916625
expanded,0.039268231343041485
casual,0.03926891622844136
grown,0.03927173493834593
polish,0.03928206332947967
lovely,0.039293218338764764
jerry,0.03933750299912376
clause,0.03934205153070613
smile,0.03937910123246514
indoor,0.03944047531426262
armed,0.03945507195791959
broker,0.03945849229707831
charger,0.03946776889647075
regularly,0.03947335289847748
pine,0.03952382287108898
cooling,0.03952571311577617
tend,0.039529245673920486
gulf,0.03956001446131598
rick,0.03958199491836392
trucks,0.039619974408124516
divorce,0.03963622606822895
laura,0.03964233177758414
shopper,0.03965167491301295
partly,0.039673130214796085
tradition,0.03972224378130873
candy,0.03972652403606642
tiger,0.03975238380611773
sensor,0.039763189119473366
exposed,0.039771447297153185
hunt,0.03978186668473804
deputy,0.03979745824072853
sealed,0.039836890934956605
loaded,0.03989455176845198
complaint,0.03992652145176179
boost,0.040008187157424206
spanking,0.0400129857630518
scholarship,0.04002896405013236
governance,0.04004060009926811
mill,0.04005687906236526
chronic,0.040080519269879114
finger,0.040145358755828836
pound,0.04016962556195369
locate,0.04017960252586248
trained,0.04020509252502663
burn,0.04022089938552149
bread,0.04030206197110058
tobacco,0.04030566340559006
wooden,0.04033410259192768
tough,0.0403449706443264
incident,0.0403671889491228
dynamics,0.04042335562135222
lie,0.0404265934224758
conversation,0.040445696247916225
decrease,0.04045540699308476
chest,0.04047782200219673
pension,0.04047936433973056
billy,0.04048131114713462
worship,0.04051908029023338
capability,0.04055387168412995
ak,0.040566254087562724
fe,0.04057426548205815
precision,0.040631070636119114
damages,0.04063705207252939
solve,0.04067119382403556
shorts,0.040689127450753634
reproduction,0.04069768090575335
minority,0.04071786811225648
diverse,0.04073120294608583
ah,0.04080872607019087
sole,0.04082410345384384
franchise,0.040840062502766575
recorder,0.04084766701709634
facing,0.04087488228528481
nancy,0.040887278187365914
passion,0.04091935055269525
rehabilitation,0.04091955866126483
sight,0.04095019205495244
laid,0.040953806032043544
clay,0.0409588249698694
defence,0.04096327773905677
weak,0.04098902279484579
refund,0.041010164110366565
divided,0.041064911329319026
reception,0.04108326796684774
wise,0.04113676927845032
odds,0.041190438027331
correctly,0.04119261200529564
insider,0.041211126473110496
hearts,0.04125427659242533
geography,0.041265285216307956
integrity,0.0413009308194028
worry,0.041311680495116465
discrimination,0.04132973082323983
eve,0.04133204130492049
carter,0.041336138361581946
legacy,0.04137312980015534
marc,0.04139293742816866
danger,0.04142687478727758
vitamin,0.041433394066818854
widely,0.0414565481213144
phrase,0.04147337339915727
genuine,0.04147449263554191
raising,0.04147856138006785
functionality,0.04148721404578574
paradise,0.0414892495664261
hybrid,0.041527404527159965
intermediate,0.04156759399899226
emotional,0.04157147887222276
sons,0.04157264131689034
leaf,0.04157627753497962
pad,0.04157661244022339
glory,0.041577797289819016
bigger,0.04159865537610814
billing,0.04160039818496151
diesel,0.04161214934967493
versus,0.04161277284673305
combine,0.041640269595658266
overnight,0.041645591347758554
geographic,0.04164913888141595
exceed,0.04165108251400595
rod,0.041685765451882344
fault,0.041724168330706864
preliminary,0.04174273068101196
introduce,0.0417497479898326
silk,0.04176717882923952
promotional,0.04181293660305456
romantic,0.04190576142082602
revealed,0.04194874205144503
generator,0.0419520422554597
examine,0.04198692554850105
jimmy,0.04198884283195814
graham,0.04200104988230662
suspension,0.042004467967461746
sad,0.04205300347137219
correction,0.042054642325503384
wolf,0.042079321383984854
slowly,0.04208398228013703
authentication,0.04209190493537327
communicate,0.04210901340616944
supplement,0.042123904325385035
cal,0.04219181348567932
infant,0.04221683952770598
fluid,0.04227001446922185
grounds,0.04227035084665478
kick,0.04227552454868773
meal,0.042289595321079454
hurt,0.04229310630445301
machinery,0.0422938844225095
unlike,0.04230113079551548
equation,0.04230169988481975
probability,0.042316792878784086
dimension,0.04232833009838533
wright,0.042329306008739825
barry,0.04234128913966036
proven,0.042343137333812966
warren,0.04245213771030729
slip,0.04245804463210698
studied,0.04247133709703988
reviewer,0.04247908965714934
quarterly,0.04248895674648045
devil,0.04251249328742949
grass,0.042514336636399246
comply,0.04251617684130952
florist,0.04254183074616217
cherry,0.042558264174484876
continental,0.04256235299334432
alternate,0.04258794995667762
achievement,0.04259144102878047
funeral,0.0426520972157387
pee,0.04270370498145239
passenger,0.04272799732471185
convenient,0.042738958597856876
sized,0.042825007929179974
manga,0.04282977513849428
socket,0.042841929282607244
silent,0.04284919353543929
literary,0.04285111318594657
egg,0.04285542631481324
orientation,0.042908278011980897
pill,0.042913831216865934
theft,0.042928613109557236
childhood,0.04294398832043453
swing,0.04296332151161097
lat,0.04296962803663479
meta,0.04297390429955831
facial,0.04300727621343853
choosing,0.04302105693650507
talent,0.04303867868349778
flexibility,0.04307908681453887
seeker,0.04309165779876582
wisdom,0.04309295093949667
shoot,0.04309479065926527
boundary,0.04309633519475095
offset,0.04311410021740069
payday,0.04314056942728778
elite,0.043168855901244106
spin,0.0431761462711858
deadline,0.043208263411075275
jurisdiction,0.04322326936080376
robot,0.04322862773926559
witness,0.04327288425046238
collins,0.0432880960999452
powder,0.043327553580839784
broadway,0.043351496195735154
acquired,0.04335423751686161
assess,0.043372638759108816
wash,0.04337790010892938
entrance,0.04338666154066244
gnome,0.043388010296736994
declaration,0.0433901092931278
losing,0.04339694792421773
noble,0.04340570672208313
rev,0.043506888269247056
gospel,0.04351622798219566
shore,0.04353070397903964
induced,0.0435381344130431
knight,0.04354652744470316
loose,0.04357152470671059
recipient,0.043575959791745916
linking,0.04357640404405979
illness,0.043631050133341794
athletics,0.04364896282105461
southeast,0.04369623777002113
pending,0.043735625035372844
parker,0.043736072549208325
corp,0.04376612586731908
sh,0.04379340549108303
teenage,0.043809171488065714
soap,0.04382045942061186
ae,0.04383839803452954
triple,0.04384442299965204
cooper,0.04385206988759077
vincent,0.04388015712050118
jam,0.0438804245898163
unusual,0.04391003176668465
destruction,0.04393171924490584
increasingly,0.043971444018476344
migration,0.043971730271893925
disorder,0.043987525926683466
routine,0.04399029168679449
basically,0.04402176873506984
conventional,0.044028623695393045
wearing,0.04411675532781294
axis,0.044123163073884794
sought,0.04412662922686797
mounted,0.04415074366261332
habitat,0.0441628713684077
median,0.044177317123961904
scanner,0.044208958892613316
herein,0.0442207933547289
occupational,0.044235055291898896
animated,0.0442466818728959
horny,0.04425080809498255
judicial,0.044250851043231114
rio,0.04425677512123969
adjustment,0.044323527767673634
hero,0.0443237575794302
integer,0.04432560334152901
bachelor,0.04435340531342633
attitude,0.04436903384232111
engaged,0.044389970656851324
falling,0.04439304660533546
carpet,0.04444677508533693
binary,0.044528036104565336
genetics,0.04453392588719266
difficulty,0.04454460033044007
punk,0.044544767159218464
collective,0.04456458878055535
coalition,0.044573749038342235
pi,0.04457883001175428
enrollment,0.04464884292811015
duke,0.04466219012118379
walter,0.04466664946777036
pace,0.044670821567862846
besides,0.044675559888800016
wage,0.04468726956588786
collector,0.04472150692387817
arc,0.04473847151208126
atlas,0.04476799180435181
dawn,0.04477384997333365
observation,0.04477987827016742
torture,0.04481076713176527
carl,0.04481221689566739
coat,0.04481847214240923
restoration,0.04483568675309366
convenience,0.044839526676082354
ralph,0.04487976596553286
opposition,0.044907685266414865
container,0.0449119688798387
yr,0.04493285674548029
defendant,0.0449571883061268
warner,0.044971286074473565
confirmation,0.045001429132506286
supervisor,0.045013032524089044
wizard,0.0450233562029144
corps,0.045029540824032
liver,0.04506949829245571
liable,0.04511599547846382
brochure,0.04512506748779776
morris,0.04513399421350376
petition,0.04513968786897754
recall,0.04514854214064735
antenna,0.045157172530335195
picked,0.04516050856057487
assumed,0.04516750277779544
departure,0.04517461479189862
belief,0.04518581506583106
killing,0.045190700601851604
bikini,0.045196539251056635
shoulder,0.045215629914719925
ion,0.04531281925053774
diameter,0.045367248630168056
doll,0.04541178419676716
tit,0.04545371844174868
refine,0.04548981400322835
bidder,0.04550378234102432
singer,0.04551298448766022
herald,0.04551411277324253
literacy,0.045531672772481616
aging,0.04553976038136152
intervention,0.045568161762789036
fed,0.045572583698906335
attraction,0.045600258308254295
diving,0.045602192912741674
invite,0.04561270117580168
modification,0.04561332863122914
suppose,0.04566350102337355
reed,0.04567910171182145
involve,0.04568330489233823
moderate,0.04568581877915408
terror,0.04568618501337147
younger,0.04570300759479459
thirty,0.04570916650437893
mice,0.0457158656777515
opposite,0.04572547099662998
understood,0.045735382382789055
rapidly,0.045748710086473646
ban,0.04582158163287526
temp,0.04582820247720149
assurance,0.045864610977998495
fisting,0.045871025046351856
clerk,0.045883666164596326
happening,0.045895998542374326
vast,0.045911350139341445
outline,0.04593621715757571
jeans,0.045988977573948306
metropolitan,0.045990678547756576
compilation,0.04599713566176764
verification,0.04601362305674306
odd,0.04608464753665739
wrap,0.04608476399115628
mood,0.046098536944508266
favor,0.04610070828497428
quiz,0.04610570819535778
sigma,0.046113969941528485
attractive,0.04614074963211119
occasion,0.04615091585251041
victim,0.04619021386977013
sleeping,0.046206477073567544
careful,0.046222443232268554
beam,0.04625680982014195
gardening,0.04627209852887347
arrive,0.04631587662350855
orchestra,0.046333837196116674
sunset,0.04635704691253671
tracked,0.04636078258177145
moreover,0.04637444194962268
minimal,0.046413251548939355
polyphonic,0.046444539219304914
lottery,0.046458397904292036
tops,0.04647940677218078
framed,0.046481353510779456
aside,0.0464891934494775
adjustable,0.04653316581512712
allocation,0.0465379670415432
essay,0.04656174236054328
discipline,0.04662262791194897
amy,0.046622790804134596
dialogue,0.04668061387035756
alphabetical,0.04669025436999753
declared,0.046730273101106216
trace,0.04677295145902644
disposal,0.04678967169619754
shut,0.04680522664281328
voluntary,0.04687696261375556
thou,0.046885945074248474
consult,0.04689820710781089
greatly,0.046904398836432444
mask,0.0469432993516408
cycling,0.04694654598820542
midnight,0.046961072732819166
commonly,0.047008899139505546
photographer,0.04701150448500313
inform,0.04701237299767883
coal,0.04706288266575577
cry,0.04706523487669694
quantum,0.04711897460347426
intent,0.04717848326930078
zoo,0.04720749970361302
largely,0.04721662967082083
pleasant,0.04721715533198334
announce,0.04723310187359453
spoke,0.0472550459637947
aka,0.04728552978867811
arrow,0.047315426896945484
engagement,0.04731786989801985
sampling,0.047335715137306146
rough,0.04733981911164519
weird,0.047342920091131974
tee,0.0474107022544813
refinance,0.047422525107852734
lion,0.04744423417471192
inspired,0.047446357210889765
blade,0.047459712831068174
suddenly,0.04747917733711166
oxygen,0.04748263039096635
canyon,0.04751111044341301
merely,0.04760533708109583
arrangement,0.047629975295946765
bibliography,0.04764199489702131
pointer,0.04767617895531294
compatibility,0.04771133575781549
stretch,0.04772617736536218
furthermore,0.0477326646232307
sleeve,0.047804007370579944
cleaner,0.04781407572489736
cricket,0.04781586006234507
beef,0.04781859741961456
feeding,0.047818614137263016
stroke,0.0478230823478488
township,0.04784156594942137
measuring,0.047857886878988565
cad,0.04786130312843904
robin,0.04789195395215523
strap,0.0479308686042495
headquarters,0.047931645442755015
crowd,0.047953768610609425
surf,0.04797992177321072
transformation,0.04800227484712032
customs,0.048108882954850815
